%TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
0.094	0	0	0	0	0	0	0.755448
0.095	0	0	0	0	0	0	0.755448
0.096	0	0	0	0	0	0	0.755448
0.097	0	0	0	0	0	0	0.755448
0.098	0	0	0	0	0	0	0.755448
0.099	0	0	0	0	0	0	0.755448
0.1	0	0	0	0	0	0	0.755448
0.101	0	0	0	0	0	0	0.755448
0.102	0	0	0	0	0	0	0.755448
0.103	0	0	0	0	0	0	0.755448
0.104	0	0	0	0	0	0	0.755448
0.105	0	0	0	0	0	0	0.755448
0.106	0	0	0	0	0	0	0.755448
0.107	0	0	0	0	0	0	0.755448
0.108	0	0	0	0	0	0	0.755448
0.109	0	0	0	0	0	0	0.755448
0.11	0	0	0	0	0	0	0.755448
0.111	0	0	0	0	0	0	0.755448
0.112	0	0	0	0	0	0	0.755448
0.113	0	0	0	0	0	0	0.755448
0.114	0	0	0	0	0	0	0.755448
0.115	0	0	0	0	0	0	0.755448
0.116	0	0	0	0	0	0	0.755448
0.117	0	0	0	0	0	0	0.755448
0.118	0	0	0	0	0	0	0.755448
0.119	0	0	0	0	0	0	0.755448
0.12	0	0	0	0	0	0	0.755448
0.121	0	0	0	0	0	0	0.755448
0.122	0	0	0	0	0	0	0.755448
0.123	0	0	0	0	0	0	0.755448
0.124	0	0	0	0	0	0	0.755448
0.125	0	0	0	0	0	0	0.755448
0.126	0	0	0	0	0	0	0.755448
0.127	0	0	0	0	0	0	0.755448
0.128	0	0	0	0	0	0	0.755448
0.129	0	0	0	0	0	0	0.755448
0.13	0	0	0	0	0	0	0.755448
0.131	0	0	0	0	0	0	0.755448
0.132	0	0	0	0	0	0	0.755448
0.133	0	0	0	0	0	0	0.755448
0.134	0	0	0	0	0	0	0.755448
0.135	0	0	0	0	0	0	0.755448
0.136	0	0	0	0	0	0	0.755448
0.137	0	0	0	0	0	0	0.755448
0.138	0	0	0	0	0	0	0.755448
0.139	0	0	0	0	0	0	0.755448
0.14	0	0	0	0	0	0	0.755448
0.141	0	0	0	0	0	0	0.755448
0.142	0	0	0	0	0	0	0.755448
0.143	0	0	0	0	0	0	0.755448
0.144	0	0	0	0	0	0	0.755448
0.145	0	0	0	0	0	0	0.755448
0.146	0	0	0	0	0	0	0.755448
0.147	0	0	0	0	0	0	0.755448
0.148	0	0	0	0	0	0	0.755448
0.149	0	0	0	0	0	0	0.755448
0.15	0	0	0	0	0	0	0.755448
0.151	0	0	0	0	0	0	0.755448
0.152	0	0	0	0	0	0	0.755448
0.153	0	0	0	0	0	0	0.755448
0.154	0	0	0	0	0	0	0.755448
0.155	0	0	0	0	0	0	0.755448
0.156	0	0	0	0	0	0	0.755448
0.157	0	0	0	0	0	0	0.755448
0.158	0	0	0	0	0	0	0.755448
0.159	0	0	0	0	0	0	0.755448
0.16	0	0	0	0	0	0	0.755448
0.161	0	0	0	0	0	0	0.755448
0.162	0	0	0	0	0	0	0.755448
0.163	0	0	0	0	0	0	0.755448
0.164	0	0	0	0	0	0	0.755448
0.165	0	0	0	0	0	0	0.755448
0.166	0	0	0	0	0	0	0.755448
0.167	0	0	0	0	0	0	0.755448
0.168	0	0	0	0	0	0	0.755448
0.169	0	0	0	0	0	0	0.755448
0.17	0	0	0	0	0	0	0.755448
0.171	0	0	0	0	0	0	0.755448
0.172	0	0	0	0	0	0	0.755448
0.173	0	0	0	0	0	0	0.755448
0.174	0	0	0	0	0	0	0.755448
0.175	0	0	0	0	0	0	0.755448
0.176	0	0	0	0	0	0	0.755448
0.177	0	0	0	0	0	0	0.755448
0.178	0	0	0	0	0	0	0.755448
0.179	0	0	0	0	0	0	0.755448
0.18	0	0	0	0	0	0	0.755448
0.181	0	0	0	0	0	0	0.755448
0.182	0	0	0	0	0	0	0.755448
0.183	0	0	0	0	0	0	0.755448
0.184	0	0	0	0	0	0	0.755448
0.185	0	0	0	0	0	0	0.755448
0.186	0	0	0	0	0	0	0.755448
0.187	0	0	0	0	0	0	0.755448
0.188	0	0	0	0	0	0	0.755448
0.189	0	0	0	0	0	0	0.755448
0.19	0	0	0	0	0	0	0.755448
0.191	0	0	0	0	0	0	0.755448
0.192	0	0	0	0	0	0	0.755448
0.193	0	0	0	0	0	0	0.755448
0.194	0	0	0	0	0	0	0.755448
0.195	0	0	0	0	0	0	0.755448
0.196	0	0	0	0	0	0	0.755448
0.197	0	0	0	0	0	0	0.755448
0.198	0	0	0	0	0	0	0.755448
0.199	0	0	0	0	0	0	0.755448
0.2	0	0	0	0	0	0	0.755448
0.201	0	0	0	0	0	0	0.755448
0.202	0	0	0	0	0	0	0.755448
0.203	0	0	0	0	0	0	0.755448
0.204	0	0	0	0	0	0	0.755448
0.205	0	0	0	0	0	0	0.755448
0.206	0	0	0	0	0	0	0.755448
0.207	0	0	0	0	0	0	0.755448
0.208	0	0	0	0	0	0	0.755448
0.209	0	0	0	0	0	0	0.755448
0.21	0	0	0	0	0	0	0.755448
0.211	0	0	0	0	0	0	0.755448
0.212	0	0	0	0	0	0	0.755448
0.213	0	0	0	0	0	0	0.755448
0.214	0	0	0	0	0	0	0.755448
0.215	0	0	0	0	0	0	0.755448
0.216	0	0	0	0	0	0	0.755448
0.217	0	0	0	0	0	0	0.755448
0.218	0	0	0	0	0	0	0.755448
0.219	0	0	0	0	0	0	0.755448
0.22	0	0	0	0	0	0	0.755448
0.221	0	0	0	0	0	0	0.755448
0.222	0	0	0	0	0	0	0.755448
0.223	0	0	0	0	0	0	0.755448
0.224	0	0	0	0	0	0	0.755448
0.225	0	0	0	0	0	0	0.755448
0.226	0	0	0	0	0	0	0.755448
0.227	0	0	0	0	0	0	0.755448
0.228	0	0	0	0	0	0	0.755448
0.229	0	0	0	0	0	0	0.755448
0.23	0	0	0	0	0	0	0.755448
0.231	0	0	0	0	0	0	0.755448
0.232	0	0	0	0	0	0	0.755448
0.233	0	0	0	0	0	0	0.755448
0.234	0	0	0	0	0	0	0.755448
0.235	0	0	0	0	0	0	0.755448
0.236	0	0	0	0	0	0	0.755448
0.237	0	0	0	0	0	0	0.755448
0.238	0	0	0	0	0	0	0.755448
0.239	0	0	0	0	0	0	0.755448
0.24	0	0	0	0	0	0	0.755448
0.241	0	0	0	0	0	0	0.755448
0.242	0	0	0	0	0	0	0.755448
0.243	0	0	0	0	0	0	0.755448
0.244	0	0	0	0	0	0	0.755448
0.245	0	0	0	0	0	0	0.755448
0.246	0	0	0	0	0	0	0.755448
0.247	0	0	0	0	0	0	0.755448
0.248	0	0	0	0	0	0	0.755448
0.249	0	0	0	0	0	0	0.755448
0.25	0	0	0	0	0	0	0.755448
0.251	0	0	0	0	0	0	0.755448
0.252	0	0	0	0	0	0	0.755448
0.253	0	0	0	0	0	0	0.755448
0.254	0	0	0	0	0	0	0.755448
0.255	0	0	0	0	0	0	0.755448
0.256	0	0	0	0	0	0	0.755448
0.257	0	0	0	0	0	0	0.755448
0.258	0	0	0	0	0	0	0.755448
0.259	0	0	0	0	0	0	0.755448
0.26	0	0	0	0	0	0	0.755448
0.261	0	0	0	0	0	0	0.755448
0.262	0	0	0	0	0	0	0.755448
0.263	0	0	0	0	0	0	0.755448
0.264	0	0	0	0	0	0	0.755448
0.265	0	0	0	0	0	0	0.755448
0.266	0	0	0	0	0	0	0.755448
0.267	0	0	0	0	0	0	0.755448
0.268	0	0	0	0	0	0	0.755448
0.269	0	0	0	0	0	0	0.755448
0.27	0	0	0	0	0	0	0.755448
0.271	0	0	0	0	0	0	0.755448
0.272	0	0	0	0	0	0	0.755448
0.273	0	0	0	0	0	0	0.755448
0.274	0	0	0	0	0	0	0.755448
0.275	0	0	0	0	0	0	0.755448
0.276	0	0	0	0	0	0	0.755448
0.277	0	0	0	0	0	0	0.755448
0.278	0	0	0	0	0	0	0.755448
0.279	0	0	0	0	0	0	0.755448
0.28	0	0	0	0	0	0	0.755448
0.281	0	0	0	0	0	0	0.755448
0.282	0	0	0	0	0	0	0.755448
0.283	0	0	0	0	0	0	0.755448
0.284	0	0	0	0	0	0	0.755448
0.285	0	0	0	0	0	0	0.755448
0.286	0	0	0	0	0	0	0.755448
0.287	0	0	0	0	0	0	0.755448
0.288	0	0	0	0	0	0	0.755448
0.289	0	0	0	0	0	0	0.755448
0.29	0	0	0	0	0	0	0.755448
0.291	0	0	0	0	0	0	0.755448
0.292	0	0	0	0	0	0	0.755448
0.293	0	0	0	0	0	0	0.755448
0.294	0	0	0	0	0	0	0.755448
0.295	0	0	0	0	0	0	0.755448
0.296	0	0	0	0	0	0	0.755448
0.297	0	0	0	0	0	0	0.755448
0.298	0	0	0	0	0	0	0.755448
0.299	0	0	0	0	0	0	0.755448
0.3	0	0	0	0	0	0	0.755448
0.301	0	0	0	0	0	0	0.755448
0.302	0	0	0	0	0	0	0.755448
0.303	0	0	0	0	0	0	0.755448
0.304	0	0	0	0	0	0	0.755448
0.305	0	0	0	0	0	0	0.755448
0.306	0	0	0	0	0	0	0.755448
0.307	0	0	0	0	0	0	0.755448
0.308	0	0	0	0	0	0	0.755448
0.309	0	0	0	0	0	0	0.755448
0.31	0	0	0	0	0	0	0.755448
0.311	0	0	0	0	0	0	0.755448
0.312	0	0	0	0	0	0	0.755448
0.313	0	0	0	0	0	0	0.755448
0.314	0	0	0	0	0	0	0.755448
0.315	0	0	0	0	0	0	0.755448
0.316	0	0	0	0	0	0	0.755448
0.317	0	0	0	0	0	0	0.755448
0.318	0	0	0	0	0	0	0.755448
0.319	0	0	0	0	0	0	0.755448
0.32	0	0	0	0	0	0	0.755448
0.321	0	0	0	0	0	0	0.755448
0.322	0	0	0	0	0	0	0.755448
0.323	0	0	0	0	0	0	0.755448
0.324	0	0	0	0	0	0	0.755448
0.325	0	0	0	0	0	0	0.755448
0.326	0	0	0	0	0	0	0.755448
0.327	0	0	0	0	0	0	0.755448
0.328	0	0	0	0	0	0	0.755448
0.329	0	0	0	0	0	0	0.755448
0.33	0	0	0	0	0	0	0.755448
0.331	0	0	0	0	0	0	0.755448
0.332	0	0	0	0	0	0	0.755448
0.333	0	0	0	0	0	0	0.755448
0.334	0	0	0	0	0	0	0.755448
0.335	0	0	0	0	0	0	0.755448
0.336	0	0	0	0	0	0	0.755448
0.337	0	0	0	0	0	0	0.755448
0.338	0	0	0	0	0	0	0.755448
0.339	0	0	0	0	0	0	0.755448
0.34	0	0	0	0	0	0	0.755448
0.341	0	0	0	0	0	0	0.755448
0.342	0	0	0	0	0	0	0.755448
0.343	0	0	0	0	0	0	0.755448
0.344	0	0	0	0	0	0	0.755448
0.345	0	0	0	0	0	0	0.755448
0.346	0	0	0	0	0	0	0.755448
0.347	0	0	0	0	0	0	0.755448
0.348	0	0	0	0	0	0	0.755448
0.349	0	0	0	0	0	0	0.755448
0.35	0	0	0	0	0	0	0.755448
0.351	0	0	0	0	0	0	0.755448
0.352	0	0	0	0	0	0	0.755448
0.353	0	0	0	0	0	0	0.755448
0.354	0	0	0	0	0	0	0.755448
0.355	0	0	0	0	0	0	0.755448
0.356	0	0	0	0	0	0	0.755448
0.357	0	0	0	0	0	0	0.755448
0.358	0	0	0	0	0	0	0.755448
0.359	0	0	0	0	0	0	0.755448
0.36	0	0	0	0	0	0	0.755448
0.361	0	0	0.884851	0	0	0.606305	0.755448
0.362	0	0	0.884851	0	0	0.606305	0.755448
0.363	0	0	0.884851	0	0	0.606305	0.755448
0.364	0	0	0.884851	0	0	0.606305	0.755448
0.365	0	0	0.884851	0	0	0.606305	0.755448
0.366	0	0	0.884851	0	0	0.606305	0.755448
0.367	0	0	0.884851	0	0	0.606305	0.755448
0.368	0	0	0.884851	0	0	0.606305	0.755448
0.369	3.19579e-05	0.00861577	0.911663	0	0	0.606305	0.755448
0.37	3.19579e-05	0.00629298	0.911663	3.19579e-05	0.00861577	0.633504	0.755448
0.371	6.39159e-05	0.0132122	0.938262	3.19579e-05	0.00629298	0.633504	0.755448
0.372	9.58738e-05	0.018266	0.964621	6.39159e-05	0.0132122	0.660898	0.755448
0.373	0.000127832	0.0219573	0.990713	9.58738e-05	0.018266	0.688457	0.755448
0.374	0.000191748	0.0266227	1.04199	0.00015979	0.0246534	0.743956	0.755448
0.375	0.000223706	0.0280611	1.06713	0.000191748	0.0266227	0.771839	0.755448
0.376	0.000287621	0.0377274	1.11626	0.000255663	0.0366768	0.827726	0.755448
0.377	0.000319579	0.036172	1.14021	0.000287621	0.0354046	0.855671	0.755448
0.378	0.000383495	0.0436517	1.18676	0.000319579	0.0344754	0.883579	0.755448
0.379	0.000415453	0.0404991	1.20932	0.000383495	0.0424125	0.939164	0.755448
0.38	0.000543285	0.0514233	1.29425	0.000511327	0.0524441	1.04861	0.755448
0.381	0.000607201	0.0547912	1.33328	0.000543285	0.0469211	1.07545	0.755448
0.382	0.000703075	0.065867	1.74702	0.000607201	0.0515028	1.1283	0.755448
0.383	0.00076699	0.065341	1.41971	0.000671117	0.0548493	1.17987	0.755448
0.384	0.000830906	0.0649568	1.44954	0.000735032	0.0572937	1.22996	0.755448
0.385	0.00092678	0.0732919	1.84881	0.000798948	0.059079	1.27838	0.755448
0.386	0.00102265	0.0793799	1.88155	0.000862864	0.060383	1.32492	0.755448
0.387	0.0012144	0.0870745	1.92659	0.000990696	0.0620311	1.41171	0.755448
0.388	0.00131028	0.0894468	1.93882	0.00105461	0.0625392	1.45164	0.755448
0.389	0.00140615	0.0911795	1.94427	0.00111853	0.0629104	1.48907	0.755448
0.39	0.00150202	0.0924451	1.94307	0.00118244	0.0631815	1.52389	0.755448
0.391	0.00162985	0.101985	1.93147	0.00124636	0.0633794	1.55597	0.755448
0.392	0.00172573	0.100338	1.91562	0.00131028	0.0635241	1.58522	0.755448
0.393	0.00198139	0.113164	1.84604	0.00143811	0.0637068	1.63496	0.755448
0.394	0.00207727	0.108503	1.81078	0.00150202	0.0637632	1.65533	0.755448
0.395	0.0022051	0.113714	1.75705	0.00156594	0.0638044	1.67266	0.755448
0.396	0.00233293	0.11752	1.69659	0.00166181	0.0724502	2.03849	0.755448
0.397	0.00249272	0.128916	1.61307	0.00172573	0.0701494	1.70254	0.755448
0.398	0.00268447	0.145855	1.50378	0.0018216	0.0770846	2.05691	0.755448
0.399	0.00309992	0.17588	1.38756	0.00198139	0.079557	1.71339	0.755448
0.4	0.00332363	0.188774	1.10501	0.00207727	0.083956	2.04773	0.755448
0.401	0.00351537	0.189576	0.984771	0.0022051	0.0957848	2.02634	0.755448
0.402	0.00370712	0.190161	0.868077	0.00233293	0.104425	1.99466	0.755448
0.403	0.00389887	0.190589	0.756906	0.00246076	0.110735	1.95347	0.755448
0.404	0.00409062	0.190901	0.653281	0.00262055	0.12396	1.88995	0.755448
0.405	0.00425041	0.182514	0.574242	0.00278034	0.13362	1.81473	0.755448
0.406	0.00444215	0.185003	0.490171	0.00294013	0.140675	1.72955	0.755448
0.407	0.00469782	0.204053	0.400442	0.00313188	0.154444	1.61662	0.755448
0.408	0.0052411	0.236746	0.320516	0.00348341	0.165554	1.38772	0.755448
0.409	0.00556068	0.259077	0.359934	0.00367516	0.172615	1.25526	0.755448
0.41	0.0058483	0.266773	0.455954	0.00383495	0.169158	1.14274	0.755448
0.411	0.00610397	0.263778	0.58836	0.00405866	0.183864	0.984263	0.755448
0.412	0.00639159	0.270206	0.783974	0.00428236	0.194605	0.827522	0.755448
0.413	0.00667921	0.274901	1.01704	0.00453803	0.211066	0.654902	0.755448
0.414	0.00699879	0.286946	1.29903	0.00482565	0.231705	0.476048	0.755448
0.415	0.00735032	0.30436	1.60511	0.00511327	0.24678	0.322824	0.755448
0.416	0.0076699	0.308463	1.849	0.00536893	0.249175	0.216871	0.755448
0.417	0.00814927	0.275216	2.10078	0.00591222	0.258495	0.121128	0.755448
0.418	0.00814927	0.275216	2.10078	0.00591222	0.258495	0.121128	0.755448
0.419	0.00859668	0.251186	2.17679	0.00658333	0.29793	0.301144	0.755448
0.42	0.00888431	0.261009	2.14188	0.00693487	0.312382	0.522495	0.755448
0.421	0.00920388	0.276799	2.03473	0.00728641	0.322938	0.804966	0.755448
0.422	0.00955542	0.296948	1.85034	0.00760599	0.322033	1.08669	0.755448
0.423	0.00990696	0.311665	1.61767	0.00792557	0.321371	1.36254	0.755448
0.424	0.0102265	0.313799	1.38207	0.00821319	0.312272	1.58293	0.755448
0.425	0.0108977	0.327434	0.870818	0.00888431	0.32662	1.90857	0.755448
0.426	0.0113451	0.35978	0.553912	0.00917193	0.316106	1.94971	0.755448
0.427	0.0117605	0.374789	0.303412	0.00949151	0.317042	1.92722	0.755448
0.428	0.0121121	0.36852	0.143433	0.00974717	0.300495	1.86358	0.755448
0.429	0.0124316	0.355326	0.0546749	0.0100348	0.297024	1.75236	0.755448
0.43	0.0127832	0.354305	0.0342105	0.0103544	0.303105	1.5916	0.755448
0.431	0.0132306	0.379406	0.140398	0.0107698	0.333394	1.34522	0.755448
0.432	0.0141574	0.417424	0.781496	0.0115688	0.365382	0.835368	0.755448
0.433	0.0145409	0.408277	1.13122	0.0119203	0.36165	0.628074	0.755448
0.434	0.0149883	0.418827	1.51139	0.0123038	0.367539	0.439274	0.755448
0.435	0.0154996	0.443765	1.82489	0.0127512	0.389072	0.300106	0.755448
0.436	0.015947	0.444748	1.94694	0.0131986	0.4048	0.284647	0.755448
0.437	0.0162985	0.419619	1.93834	0.0136141	0.407672	0.40268	0.755448
0.438	0.0170336	0.396474	1.68188	0.014445	0.411302	0.985469	0.755448
0.439	0.0175129	0.418822	1.409	0.0149563	0.438269	1.45603	0.755448
0.44	0.0180243	0.443761	1.0884	0.0154357	0.449349	1.85034	0.755448
0.441	0.0189191	0.447787	0.835727	0.0162666	0.435859	2.07334	0.755448
0.442	0.0195263	0.490764	0.377924	0.016682	0.430358	2.16056	0.755448
0.443	0.0200696	0.504924	0.363406	0.0171614	0.443571	1.97911	0.755448
0.444	0.020517	0.489418	0.499069	0.0175769	0.43599	1.73097	0.755448
0.445	0.0209324	0.469478	0.739606	0.0179604	0.421838	1.45594	0.755448
0.446	0.0215077	0.497992	1.19413	0.0183758	0.420117	1.13286	0.755448
0.447	0.0225943	0.516799	1.96361	0.0194304	0.471283	0.340446	0.755448
0.448	0.0231056	0.515323	2.08622	0.0199418	0.482079	0.0671665	0.755448
0.449	0.0237128	0.540093	1.98319	0.0204211	0.481348	-0.0479473	0.755448
0.45	0.0242241	0.532338	1.73381	0.0209964	0.506662	0.0521851	0.755448
0.451	0.0246715	0.509442	1.4457	0.0215716	0.525151	0.4117	0.755448
0.452	0.0257261	0.492719	1.13293	0.0225623	0.512808	0.84342	0.755448
0.453	0.0263333	0.546126	0.381336	0.0231695	0.537965	1.76867	0.755448
0.454	0.0268766	0.54536	0.197465	0.0237447	0.548015	1.95535	0.755448
0.455	0.0275477	0.579264	0.21296	0.0242241	0.529508	1.9258	0.755448
0.456	0.0282189	0.604027	0.536491	0.0247035	0.515991	1.76117	0.755448
0.457	0.0287302	0.579035	0.937682	0.0252787	0.531965	1.44974	0.755448
0.458	0.0299765	0.605436	1.83356	0.0263014	0.520014	0.793785	0.755448
0.459	0.0305837	0.605912	1.94338	0.0268766	0.534904	0.475582	0.755448
0.46	0.031159	0.597644	1.81355	0.0275477	0.571626	0.277946	0.755448
0.461	0.031894	0.634683	1.43122	0.0281549	0.581217	0.354002	0.755448
0.462	0.0325012	0.627274	1.04903	0.0287302	0.579606	0.668121	0.755448
0.463	0.0336517	0.609969	0.444306	0.0300085	0.605065	1.71018	0.755448
0.464	0.0343548	0.63507	0.321112	0.0305198	0.579794	1.97811	0.755448
0.465	0.0349939	0.636172	0.481671	0.031159	0.595798	2.0486	0.755448
0.466	0.0357609	0.671441	1.01096	0.0317981	0.607488	1.84949	0.755448
0.467	0.036496	0.688585	1.6517	0.0324053	0.607411	1.49923	0.755448
0.468	0.0376784	0.646648	2.01605	0.0336517	0.618251	1.1025	0.755448
0.469	0.0384134	0.670476	1.97824	0.0342269	0.606656	0.311134	0.755448
0.47	0.0390526	0.662033	1.577	0.0348341	0.606803	0.129219	0.755448
0.471	0.0397876	0.681714	1.02063	0.0356331	0.658605	0.281454	0.755448
0.472	0.0405546	0.704704	0.475687	0.0363042	0.661978	0.744485	0.755448
0.473	0.0411618	0.678417	0.158275	0.0369434	0.655826	1.30322	0.755448
0.474	0.0426958	0.722061	0.343141	0.0383176	0.664607	1.95077	0.755448
0.475	0.0433989	0.716942	0.919874	0.0389248	0.64913	1.8333	0.755448
0.476	0.0442937	0.764898	1.66431	0.0396918	0.680905	1.44782	0.755448
0.477	0.0449968	0.748231	1.94234	0.0403629	0.678266	1.02216	0.755448
0.478	0.0456359	0.718825	1.88269	0.041034	0.676339	0.614428	0.755448
0.479	0.047138	0.725711	1.07283	0.0424082	0.67555	0.305398	0.755448
0.48	0.0480328	0.771303	0.571657	0.0431752	0.700202	0.687761	0.755448
0.481	0.0488637	0.787372	0.348197	0.0440061	0.73544	1.42047	0.755448
0.482	0.0495028	0.747414	0.455815	0.0447091	0.726714	1.97044	0.755448
0.483	0.0503657	0.778539	1.0015	0.0454442	0.728957	2.19645	0.755448
0.484	0.0511966	0.792657	1.67895	0.0461792	0.730595	2.01417	0.755448
0.485	0.0528904	0.823762	1.94863	0.0475854	0.724725	1.03709	0.755448
0.486	0.0535615	0.782609	1.57888	0.0483843	0.744735	0.430451	0.755448
0.487	0.0543924	0.79563	1.00388	0.0490874	0.733504	0.0453163	0.755448
0.488	0.0552233	0.80514	0.480625	0.0499502	0.768379	0.00394696	0.755448
0.489	0.0560862	0.820703	0.178257	0.0506853	0.759389	0.431958	0.755448
0.49	0.057013	0.849301	0.358741	0.0514842	0.770054	1.17281	0.755448
0.491	0.057748	0.818494	0.877551	0.0523791	0.803691	1.82858	0.755448
0.492	0.0595696	0.860395	1.94389	0.0539769	0.808447	1.67145	0.755448
0.493	0.0604964	0.878292	1.70361	0.05468	0.780039	1.25279	0.755448
0.494	0.0613273	0.865517	1.21547	0.055447	0.776521	0.758829	0.755448
0.495	0.0620303	0.821723	0.783058	0.0563418	0.808415	0.333825	0.755448
0.496	0.063021	0.867278	0.362879	0.0571088	0.797247	0.313458	0.755448
0.497	0.0639159	0.874704	0.412404	0.0580356	0.832169	0.834085	0.755448
0.498	0.0649705	0.923206	1.1158	0.0588346	0.823213	1.51413	0.755448
0.499	0.0657375	0.881091	1.77043	0.0596335	0.816671	1.98653	0.755448
0.5	0.0666962	0.902024	2.17518	0.0605922	0.854972	1.96938	0.755448
0.501	0.067591	0.900083	1.93191	0.0613273	0.822637	1.60566	0.755448
0.502	0.0685817	0.924512	1.24654	0.0622541	0.850713	0.971718	0.755448
0.503	0.0702755	0.884814	0.148737	0.0639159	0.846119	0.130008	0.755448
0.504	0.0713301	0.930591	0.110943	0.0648426	0.867865	0.345695	0.755448
0.505	0.0722888	0.938179	0.740469	0.0657055	0.866517	1.01725	0.755448
0.506	0.0733754	0.978185	1.65973	0.0666642	0.891379	1.75214	0.755448
0.507	0.0742063	0.938479	1.95287	0.0674632	0.86646	1.94958	0.755448
0.508	0.075229	0.961172	1.67278	0.0684219	0.891338	1.65058	0.755448
0.509	0.0761558	0.9519	1.11741	0.0692848	0.883662	1.12987	0.755448
0.51	0.0772423	0.988207	0.519594	0.0702116	0.895286	0.567091	0.755448
0.511	0.0780732	0.945799	0.347505	0.0710744	0.886545	0.279882	0.755448
0.512	0.0801505	0.985623	0.774567	0.0730239	0.931163	0.510938	0.755448
0.513	0.081301	1.03007	2.08691	0.0739187	0.921365	2.03639	0.755448
0.514	0.0821319	0.976376	1.8798	0.0748455	0.922825	2.16375	0.755448
0.515	0.0831865	0.997468	1.21042	0.0757083	0.90666	1.76161	0.755448
0.516	0.0841772	0.995642	0.555352	0.076731	0.937931	0.992014	0.755448
0.517	0.0853596	1.046	0.166778	0.0776258	0.926309	0.329049	0.755448
0.518	0.0862545	1.00525	0.444546	0.0786485	0.952284	-0.0500883	0.755448
0.519	0.087341	1.02717	1.30698	0.0795433	0.936792	0.257132	0.755448
0.52	0.0883637	1.02595	1.90232	0.0805979	0.968556	1.19599	0.755448
0.521	0.0895781	1.07676	1.70709	0.0815886	0.974525	1.87761	0.755448
0.522	0.0915914	1.05684	0.540034	0.083538	0.973453	1.39945	0.755448
0.523	0.092678	1.06485	0.332865	0.0845926	0.995333	0.724443	0.755448
0.524	0.0938604	1.09656	0.94501	0.0855833	0.994083	0.29804	0.755448
0.525	0.0947872	1.05078	1.74105	0.086638	1.0104	0.494273	0.755448
0.526	0.0959697	1.08628	2.17122	0.0875967	0.996473	1.23847	0.755448
0.527	0.0971202	1.10359	1.65515	0.0886513	1.01215	1.96128	0.755448
0.528	0.0992294	1.07842	0.204272	0.0907286	1.02334	1.40219	0.755448
0.529	0.10038	1.09785	0.0979318	0.0916873	1.00592	0.732834	0.755448
0.53	0.101658	1.1465	0.994786	0.0927739	1.02767	0.174233	0.755448
0.531	0.102649	1.1045	1.76822	0.0937965	1.02631	0.27456	0.755448
0.532	0.103863	1.13413	1.86725	0.0949151	1.05118	1.12444	0.755448
0.533	0.104982	1.12992	1.28316	0.0959058	1.03487	1.82557	0.755448
0.534	0.107219	1.11764	0.350467	0.0980469	1.04573	1.33855	0.755448
0.535	0.108465	1.15234	0.938595	0.0991655	1.06535	0.639897	0.755448
0.536	0.109744	1.1863	1.90847	0.100124	1.03661	0.283944	0.755448
0.537	0.110766	1.14218	2.04747	0.101339	1.08454	0.677165	0.755448
0.538	0.112013	1.17027	1.39437	0.102393	1.07647	1.60668	0.755448
0.539	0.113163	1.16494	0.615777	0.103544	1.09643	2.1929	0.755448
0.54	0.114409	1.18689	0.167332	0.104566	1.07654	1.90395	0.755448
0.541	0.115496	1.15984	0.543816	0.105749	1.10509	1.04837	0.755448
0.542	0.11671	1.17455	1.5262	0.106771	1.08287	0.29335	0.755448
0.543	0.119139	1.17921	1.44419	0.109072	1.11441	0.613676	0.755448
0.544	0.120449	1.21454	0.651447	0.110223	1.12414	1.6379	0.755448
0.545	0.121664	1.2145	0.32308	0.111373	1.13124	1.94713	0.755448
0.546	0.122878	1.21448	0.886721	0.112428	1.11058	1.51988	0.755448
0.547	0.124157	1.23169	1.93363	0.113674	1.14719	0.728708	0.755448
0.548	0.125403	1.23564	2.09535	0.114793	1.13946	0.280107	0.755448
0.549	0.126713	1.25576	1.28193	0.115943	1.14243	0.630583	0.755448
0.55	0.127864	1.22738	0.449038	0.117126	1.15322	1.60268	0.755448
0.551	0.129142	1.24111	0.0344576	0.118308	1.1611	2.05798	0.755448
0.552	0.130516	1.27699	0.784671	0.119491	1.16685	1.61443	0.755448
0.553	0.133041	1.27828	1.83647	0.121856	1.18109	0.17614	0.755448
0.554	0.134447	1.31276	1.04622	0.123006	1.17284	0.337625	0.755448
0.555	0.135598	1.26901	0.453402	0.124284	1.20128	1.36547	0.755448
0.556	0.136908	1.28013	0.515594	0.125435	1.18758	1.94308	0.755448
0.557	0.138346	1.32272	1.59175	0.126649	1.19481	1.62436	0.755448
0.558	0.139528	1.2849	2.08758	0.127928	1.21733	0.833169	0.755448
0.559	0.140903	1.30898	1.52969	0.129014	1.18207	0.319852	0.755448
0.56	0.142245	1.31794	0.620042	0.130324	1.21664	0.60373	0.755448
0.561	0.143459	1.29003	0.168905	0.131571	1.22465	1.68126	0.755448
0.562	0.144865	1.32133	0.754678	0.132721	1.20466	2.19656	0.755448
0.563	0.147486	1.31385	1.82437	0.135214	1.22179	0.752165	0.755448
0.564	0.148892	1.33874	1.02677	0.13646	1.22841	0.00990067	0.755448
0.565	0.150298	1.35691	0.360558	0.137771	1.25048	0.292108	0.755448
0.566	0.151608	1.34434	0.625621	0.139017	1.24937	1.41118	0.755448
0.567	0.153047	1.36962	1.80161	0.140359	1.27441	1.95867	0.755448
