TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
0.976	-1.10907	-3.19782	-1.26787	-1.23895	-3.41478	-1.58806	-0.783448
0.978	-1.11575	-3.26396	-1.5255	-1.24594	-3.45425	-1.79446	-0.783448
0.98	-1.12227	-3.26198	-2.09421	-1.25281	-3.44549	-1.8564	-0.783448
0.982	-1.12879	-3.26092	-1.81603	-1.25985	-3.47809	-2.21872	-0.783448
0.984	-1.13534	-3.26781	-1.67405	-1.26688	-3.49548	-1.96798	-0.783448
0.986	-1.1416	-3.2044	-0.646598	-1.27365	-3.44513	-2.07116	-0.783448
0.988	-1.15509	-3.31355	-0.0368554	-1.2879	-3.5262	-2.14644	-0.783448
0.99	-1.16167	-3.30334	-0.330567	-1.2951	-3.55842	-1.68285	-0.783448
0.992	-1.16838	-3.32771	-0.495424	-1.30232	-3.58306	-1.888	-0.783448
0.994	-1.17503	-3.32581	-0.860524	-1.30957	-3.60367	-1.71671	-0.783448
0.996	-1.1818	-3.35461	-1.29221	-1.31686	-3.62211	-2.07345	-0.783448
0.998	-1.18836	-3.31779	-1.65039	-1.32418	-3.63941	-1.67828	-0.783448
1	-1.19488	-3.29069	-2.00635	-1.33166	-3.6859	-2.01153	-0.783448
1.002	-1.20191	-3.39551	-1.86134	-1.33929	-3.74798	-1.95588	-0.783448
1.004	-1.2082	-3.27998	-1.91486	-1.34642	-3.66183	-2.26533	-0.783448
1.006	-1.21488	-3.30779	-1.04211	-1.35399	-3.72023	-1.95937	-0.783448
1.008	-1.22875	-3.43243	-0.557602	-1.36946	-3.84255	-1.73072	-0.783448
1.01	-1.23537	-3.37422	-0.404371	-1.37704	-3.81664	-1.76442	-0.783448
1.012	-1.24224	-3.4028	-0.0312534	-1.38487	-3.86246	-1.29934	-0.783448
1.014	-1.24904	-3.40313	-0.303015	-1.3925	-3.84217	-1.04649	-0.783448
1.016	-1.25595	-3.42568	-0.331788	-1.40043	-3.89844	-0.58899	-0.783448
1.018	-1.26311	-3.49734	-0.41812	-1.40855	-3.97318	-0.114988	-0.783448
1.02	-1.26969	-3.40139	-0.82067	-1.41618	-3.90124	-0.292333	-0.783448
1.022	-1.2764	-3.38002	-1.21894	-1.42411	-3.92995	-0.342038	-0.783448
1.024	-1.28314	-3.37607	-1.56657	-1.43191	-3.91545	-0.942102	-0.783448
1.026	-1.29005	-3.41124	-1.63966	-1.43986	-3.94499	-1.13709	-0.783448
1.028	-1.29682	-3.40018	-2.0872	-1.44776	-3.94583	-1.88593	-0.783448
1.03	-1.30369	-3.41665	-1.88525	-1.45559	-3.93138	-1.94569	-0.783448
1.032	-1.31731	-3.41073	-1.9752	-1.47125	-3.92998	-2.25891	-0.783448
1.034	-1.32446	-3.48937	-1.8555	-1.47933	-3.98256	-1.35508	-0.783448
1.036	-1.33153	-3.50895	-1.29247	-1.48745	-4.01806	-0.726191	-0.783448
1.038	-1.33837	-3.46722	-1.20357	-1.49544	-4.00718	-0.271937	-0.783448
1.04	-1.34556	-3.52696	-0.920711	-1.50349	-4.01629	-0.29474	-0.783448
1.042	-1.35259	-3.52155	-1.03513	-1.51155	-4.02114	-0.434	-0.783448
1.044	-1.35984	-3.57085	-0.617789	-1.51976	-4.06101	-1.49652	-0.783448
1.046	-1.36687	-3.54497	-0.721259	-1.52784	-4.05246	-1.70741	-0.783448
1.048	-1.37429	-3.62061	-0.627296	-1.53603	-4.07026	-2.10431	-0.783448
1.05	-1.38125	-3.55661	-0.680554	-1.54379	-3.98285	-1.82205	-0.783448
1.052	-1.39573	-3.62749	-0.560697	-1.56022	-4.11658	-0.779149	-0.783448
1.054	-1.40286	-3.59755	-0.290693	-1.56814	-4.04483	-0.366107	-0.783448
1.056	-1.41008	-3.60394	-0.501869	-1.57648	-4.10346	-0.368165	-0.783448
1.058	-1.41727	-3.59989	-0.132709	-1.58479	-4.12729	-0.665876	-0.783448
1.06	-1.42421	-3.5381	-0.294244	-1.59291	-4.09527	-1.69049	-0.783448
1.062	-1.43152	-3.59459	-0.143962	-1.60128	-4.13783	-1.97032	-0.783448
1.064	-1.43871	-3.5949	-0.30222	-1.60963	-4.15307	-1.84766	-0.783448
1.066	-1.4459	-3.59507	-0.0321427	-1.61793	-4.15375	-1.0685	-0.783448
1.068	-1.45278	-3.52062	-0.281821	-1.62612	-4.1243	-0.467677	-0.783448
1.07	-1.45987	-3.53308	-0.206297	-1.63426	-4.10113	-0.28192	-0.783448
1.072	-1.467	-3.54718	-0.32126	-1.6428	-4.17822	-0.52033	-0.783448
1.074	-1.47412	-3.55471	-0.272356	-1.65117	-4.18208	-1.75006	-0.783448
1.076	-1.48819	-3.54048	-0.603896	-1.66779	-4.16585	-1.85717	-0.783448
1.078	-1.49506	-3.49149	-0.829698	-1.6761	-4.16057	-1.07766	-0.783448
1.08	-1.50193	-3.46536	-1.18208	-1.68447	-4.17266	-0.379081	-0.783448
1.082	-1.50905	-3.51106	-1.25402	-1.69291	-4.19402	-0.394755	-0.783448
1.084	-1.51615	-3.52798	-1.37817	-1.70166	-4.27996	-1.13709	-0.783448
1.086	-1.52308	-3.49973	-1.47635	-1.71004	-4.23635	-2.0848	-0.783448
1.088	-1.52995	-3.46976	-1.90091	-1.71838	-4.20564	-1.79968	-0.783448
1.09	-1.53702	-3.49849	-1.80557	-1.72685	-4.21907	-1.19353	-0.783448
1.092	-1.54408	-3.51382	-1.97209	-1.73532	-4.22623	-0.480069	-0.783448
1.094	-1.55101	-3.49218	-1.86022	-1.74382	-4.23751	-0.237862	-0.783448
1.096	-1.55801	-3.49555	-2.17391	-1.75203	-4.17644	-1.07573	-0.783448
1.098	-1.57268	-3.62007	-2.04121	-1.76967	-4.32975	-1.71937	-0.783448
1.1	-1.57981	-3.59359	-1.84363	-1.77814	-4.28528	-0.846864	-0.783448
1.102	-1.58732	-3.66892	-2.17156	-1.7869	-4.32865	-0.0668441	-0.783448
1.104	-1.5947	-3.67928	-1.88746	-1.79533	-4.27724	-0.686647	-0.783448
1.106	-1.60205	-3.67736	-2.01904	-1.80406	-4.3169	-1.70168	-0.783448
1.108	-1.60956	-3.71361	-1.80491	-1.81265	-4.30824	-2.17473	-0.783448
1.11	-1.61739	-3.80749	-1.80439	-1.8216	-4.38562	-1.03879	-0.783448
1.112	-1.62442	-3.67121	-1.76	-1.82982	-4.25545	-0.427171	-0.783448
1.114	-1.63225	-3.78487	-1.54038	-1.83876	-4.35746	-0.628697	-0.783448
1.116	-1.64002	-3.8306	-1.13306	-1.84742	-4.34479	-1.41621	-0.783448
1.118	-1.65542	-3.84862	-0.679346	-1.86487	-4.36424	-1.19071	-0.783448
1.12	-1.66325	-3.87952	-0.303036	-1.87373	-4.39313	-0.207921	-0.783448
1.122	-1.67098	-3.87364	-0.25634	-1.88232	-4.34891	-0.509106	-0.783448
1.124	-1.67865	-3.85559	-0.034231	-1.89098	-4.34023	-1.46155	-0.783448
1.126	-1.68626	-3.83105	-0.373125	-1.89977	-4.36541	-2.22771	-0.783448
1.128	-1.69403	-3.85523	-0.455228	-1.90862	-4.39376	-1.19686	-0.783448
1.13	-1.70214	-3.95013	-1.48017	-1.91773	-4.46852	-0.201775	-0.783448
1.132	-1.70969	-3.86658	-1.29538	-1.92623	-4.36676	-0.783451	-0.783448
1.134	-1.71745	-3.87419	-1.87243	-1.93512	-4.40193	-1.72463	-0.783448
1.136	-1.72525	-3.8857	-1.84307	-1.9441	-4.44306	-1.78229	-0.783448
1.138	-1.73292	-3.86203	-2.14947	-1.95311	-4.47245	-0.592744	-0.783448
1.14	-1.74072	-3.87921	-1.78092	-1.96196	-4.45086	-0.0801456	-0.783448
1.142	-1.74864	-3.9182	-1.51826	-1.97088	-4.45425	-1.54184	-0.783448
1.144	-1.76437	-3.92723	-1.05042	-1.98877	-4.45803	-1.89456	-0.783448
1.146	-1.77271	-4.04072	-0.289775	-1.99817	-4.56989	-0.316837	-0.783448
1.148	-1.78054	-3.982	-0.134969	-2.00702	-4.50285	-1.19862	-0.783448
1.15	-1.7884	-3.95813	-0.608229	-2.01591	-4.47453	-2.27817	-0.783448
1.152	-1.79626	-3.94539	-0.690073	-2.02479	-4.45943	-1.3174	-0.783448
1.154	-1.80431	-3.98332	-1.62684	-2.03383	-4.48864	-0.262175	-0.783448
1.156	-1.81237	-4.00356	-1.81196	-2.0431	-4.55641	-1.25155	-0.783448
1.158	-1.82036	-3.99945	-2.10744	-2.05211	-4.53292	-1.95813	-0.783448
1.16	-1.82838	-4.00471	-1.61867	-2.06119	-4.5353	-1.29773	-0.783448
1.162	-1.83643	-4.01497	-1.16968	-2.07033	-4.55148	-0.289146	-0.783448
1.164	-1.84464	-4.05771	-0.529866	-2.0796	-4.58993	-0.932775	-0.783448
1.166	-1.86081	-4.08521	-0.381849	-2.09775	-4.5841	-1.08148	-0.783448
1.168	-1.86896	-4.08028	-0.760476	-2.10699	-4.59988	-0.0512383	-0.783448
1.17	-1.87708	-4.07019	-1.80638	-2.11609	-4.57848	-1.34729	-0.783448
1.172	-1.88555	-4.14681	-1.88778	-2.12581	-4.70869	-1.71125	-0.783448
1.174	-1.89319	-3.99387	-1.95944	-2.13441	-4.51726	-0.944185	-0.783448
1.176	-1.90143	-4.05391	-1.36619	-2.14383	-4.60895	-0.377363	-0.783448
1.178	-1.90955	-4.05613	-0.890885	-2.15304	-4.60568	-1.64735	-0.783448
1.18	-1.91786	-4.10203	-0.369514	-2.16243	-4.64866	-1.76442	-0.783448
1.182	-1.92591	-4.06689	-0.126696	-2.17141	-4.57469	-0.593162	-0.783448
1.184	-1.93419	-4.10032	-0.881762	-2.18075	-4.61722	-0.534143	-0.783448
1.186	-1.94218	-4.05107	-1.11102	-2.18976	-4.56537	-2.19117	-0.783448
1.188	-1.95912	-4.16485	-1.62674	-2.20893	-4.7148	-0.185192	-0.783448
1.19	-1.96723	-4.11531	-1.26819	-2.21804	-4.63979	-1.63466	-0.783448
1.192	-1.97551	-4.12615	-0.614622	-2.22756	-4.69668	-1.79047	-0.783448
1.194	-1.98388	-4.1543	-0.122769	-2.23702	-4.71212	-0.4453	-0.783448
1.196	-1.99223	-4.16186	-0.763585	-2.24639	-4.69799	-0.93575	-0.783448
1.198	-2.00044	-4.13608	-1.18194	-2.25575	-4.69045	-1.95977	-0.783448
1.2	-2.00884	-4.16705	-2.02887	-2.26524	-4.71625	-0.994096	-0.783448
1.202	-2.01709	-4.1463	-1.71386	-2.27464	-4.70765	-0.376189	-0.783448
1.204	-2.02553	-4.17996	-1.18208	-2.28419	-4.74034	-1.73096	-0.783448
1.206	-2.03377	-4.15319	-0.570115	-2.29352	-4.70559	-1.55657	-0.783448
1.208	-2.04237	-4.2209	-0.140104	-2.30321	-4.76905	-0.278811	-0.783448
1.21	-2.05937	-4.20376	-1.71103	-2.32222	-4.72159	-1.79848	-0.783448
1.212	-2.06781	-4.21061	-1.93134	-2.33178	-4.74777	-0.368243	-0.783448
1.214	-2.07624	-4.21427	-1.19937	-2.3413	-4.75428	-0.844191	-0.783448
1.216	-2.08471	-4.22367	-0.437965	-2.35092	-4.78012	-1.98916	-0.783448
1.218	-2.09328	-4.25105	-0.300617	-2.36057	-4.80136	-0.483955	-0.783448
1.22	-2.10187	-4.27311	-0.926721	-2.37016	-4.79778	-0.638261	-0.783448
1.222	-2.11044	-4.27743	-2.12994	-2.37972	-4.78842	-2.0826	-0.783448
1.224	-2.11891	-4.25737	-1.76881	-2.38937	-4.80579	-0.633027	-0.783448
1.226	-2.12738	-4.24666	-1.13	-2.39911	-4.83742	-0.526019	-0.783448
1.228	-2.13588	-4.24841	-0.375609	-2.40864	-4.80211	-2.11148	-0.783448
1.23	-2.1446	-4.30152	-0.181572	-2.41838	-4.83545	-0.672761	-0.783448
1.232	-2.16192	-4.28733	-1.85795	-2.43772	-4.79416	-2.11229	-0.783448
1.234	-2.17061	-4.31483	-1.44675	-2.44756	-4.85358	-0.623296	-0.783448
1.236	-2.17924	-4.31459	-0.555084	-2.45725	-4.848	-0.489475	-0.783448
1.238	-2.188	-4.34428	-0.186156	-2.46699	-4.85994	-2.08014	-0.783448
1.24	-2.19666	-4.33776	-1.48641	-2.47696	-4.91848	-0.468031	-0.783448
1.242	-2.20523	-4.31192	-1.85603	-2.48652	-4.85281	-0.641312	-0.783448
1.244	-2.2143	-4.4174	-1.36398	-2.49665	-4.95196	-1.85669	-0.783448
1.246	-2.22277	-4.33204	-0.544534	-2.50614	-4.85576	-0.430462	-0.783448
1.248	-2.23146	-4.33868	-0.048491	-2.51595	-4.87898	-0.95257	-0.783448
1.25	-2.24025	-4.36459	-1.31561	-2.5258	-4.89883	-1.82615	-0.783448
1.252	-2.25786	-4.38628	-1.46212	-2.54539	-4.90661	-1.2691	-0.783448
1.254	-2.26652	-4.36017	-0.549511	-2.55526	-4.92102	-1.59859	-0.783448
1.256	-2.27525	-4.36114	-0.179596	-2.56507	-4.9138	-0.279991	-0.783448
1.258	-2.28435	-4.45112	-1.82638	-2.5752	-4.98449	-1.79716	-0.783448
1.26	-2.29314	-4.42457	-1.85202	-2.58495	-4.93275	-1.1847	-0.783448
1.262	-2.30183	-4.38805	-1.18204	-2.59463	-4.89024	-0.383138	-0.783448
1.264	-2.31062	-4.39092	-0.307586	-2.60444	-4.89738	-1.8659	-0.783448
1.266	-2.3196	-4.43719	-0.480655	-2.61464	-4.99064	-0.768366	-0.783448
1.268	-2.32836	-4.40969	-1.89247	-2.62451	-4.96585	-0.910522	-0.783448
1.27	-2.33769	-4.52919	-1.40914	-2.63477	-5.04208	-1.80561	-0.783448
1.272	-2.34635	-4.43641	-0.545544	-2.64461	-4.98584	-0.290977	-0.783448
1.274	-2.35498	-4.37945	-0.281525	-2.65414	-4.88129	-1.41548	-0.783448
1.276	-2.37336	-4.52421	-1.98776	-2.67475	-5.07061	-0.267529	-0.783448
1.278	-2.38218	-4.47102	-0.96559	-2.6845	-4.97869	-2.2638	-0.783448
1.28	-2.39103	-4.4501	-0.132072	-2.69447	-4.98184	-0.910024	-0.783448
1.282	-2.4001	-4.49112	-1.32717	-2.70457	-5.01334	-0.699551	-0.783448
1.284	-2.40908	-4.49064	-1.88617	-2.7146	-5.01523	-2.08533	-0.783448
1.286	-2.41791	-4.45311	-1.37581	-2.72461	-5.00879	-0.377182	-0.783448
1.288	-2.42717	-4.53745	-0.268258	-2.73493	-5.07989	-1.71883	-0.783448
1.29	-2.43634	-4.56008	-0.804806	-2.74519	-5.10292	-1.01092	-0.783448
1.292	-2.4451	-4.47525	-2.01706	-2.755	-5.01084	-0.515071	-0.783448
1.294	-2.45434	-4.54181	-1.23653	-2.76529	-5.07353	-1.90404	-0.783448
1.296	-2.47259	-4.60667	-0.993373	-2.78574	-5.14369	-1.8224	-0.783448
1.298	-2.48157	-4.55229	-1.84417	-2.79584	-5.09968	-1.10934	-0.783448
1.3	-2.49083	-4.59036	-1.26819	-2.80603	-5.09857	-0.295	-0.783448
1.302	-2.49988	-4.55849	-0.299854	-2.81642	-5.1427	-1.95642	-0.783448
1.304	-2.50902	-4.56385	-0.84294	-2.82646	-5.08424	-0.321693	-0.783448
1.306	-2.51819	-4.57417	-2.16877	-2.83675	-5.11269	-1.64541	-0.783448
1.308	-2.52746	-4.60203	-1.06935	-2.84694	-5.10551	-1.04899	-0.783448
1.31	-2.53644	-4.54981	-0.137098	-2.85723	-5.12404	-0.916801	-0.783448
1.312	-2.54558	-4.55922	-1.35301	-2.8673	-5.08174	-1.87509	-0.783448
1.314	-2.55494	-4.61642	-1.85202	-2.87781	-5.16354	-0.185313	-0.783448
1.316	-2.56437	-4.66185	-0.671339	-2.8882	-5.17736	-2.2783	-0.783448
1.318	-2.58271	-4.65625	-0.281952	-2.90875	-5.19213	-0.921186	-0.783448
1.32	-2.59211	-4.67564	-1.58594	-2.91923	-5.21497	-1.39845	-0.783448
1.322	-2.60138	-4.65617	-0.347883	-2.92946	-5.16753	-0.474887	-0.783448
1.324	-2.61042	-4.5936	-0.427192	-2.93987	-5.18694	-1.88793	-0.783448
1.326	-2.61985	-4.64967	-2.04043	-2.9502	-5.17494	-0.133721	-0.783448
1.328	-2.62905	-4.62741	-1.12417	-2.96058	-5.18344	-1.9919	-0.783448
1.33	-2.63861	-4.69752	-0.0358888	-2.97142	-5.29234	-0.493742	-0.783448
1.332	-2.64784	-4.66039	-1.59331	-2.98171	-5.22371	-1.2596	-0.783448
1.334	-2.65721	-4.67039	-1.64602	-2.99229	-5.25419	-1.11927	-0.783448
1.336	-2.66644	-4.64592	-0.468281	-3.00245	-5.17354	-0.726599	-0.783448
1.338	-2.67584	-4.67013	-0.697502	-3.01328	-5.28705	-1.63327	-0.783448
1.34	-2.68546	-4.73523	-1.86092	-3.0238	-5.27307	-0.260122	-0.783448
1.342	-2.70412	-4.66821	-0.29578	-3.04482	-5.25468	-0.316569	-0.783448
1.344	-2.7138	-4.74911	-1.69589	-3.05563	-5.32289	-1.96621	-0.783448
1.346	-2.72301	-4.68046	-1.65185	-3.06601	-5.26237	-0.399059	-0.783448
1.348	-2.73256	-4.72583	-0.305467	-3.07669	-5.29717	-1.85827	-0.783448
1.35	-2.74209	-4.74258	-1.14525	-3.0873	-5.30083	-0.749338	-0.783448
1.352	-2.75139	-4.69933	-2.04141	-3.09778	-5.27297	-0.998822	-0.783448
1.354	-2.76097	-4.74335	-0.579632	-3.10845	-5.30283	-1.25261	-0.783448
1.356	-2.77027	-4.69975	-0.429561	-3.11909	-5.3113	-0.974118	-0.783448
1.358	-2.7797	-4.7063	-2.17032	-3.12954	-5.2711	-1.68216	-0.783448
1.36	-2.78964	-4.82907	-0.827159	-3.14054	-5.37637	-0.444654	-0.783448
1.362	-2.8085	-4.77442	-2.1079	-3.16166	-5.32731	-0.306493	-0.783448
1.364	-2.81824	-4.82068	-1.13451	-3.17262	-5.39891	-1.87513	-0.783448
1.366	-2.82757	-4.74846	-0.120995	-3.18304	-5.31038	-0.0926259	-0.783448
1.368	-2.83745	-4.83665	-2.05739	-3.194	-5.38988	-2.11483	-0.783448
1.37	-2.84691	-4.78679	-1.39231	-3.20461	-5.35029	-0.320872	-0.783448
1.372	-2.85637	-4.76019	-0.144939	-3.21535	-5.35899	-1.88198	-0.783448
1.374	-2.86592	-4.76836	-1.67184	-3.22599	-5.34126	-0.47147	-0.783448
1.376	-2.87554	-4.78763	-1.63387	-3.23657	-5.3169	-1.9774	-0.783448
1.378	-2.88523	-4.81282	-0.205113	-3.24747	-5.37845	-0.720571	-0.783448
1.38	-2.89491	-4.82626	-1.58725	-3.25837	-5.41128	-1.61621	-0.783448
1.382	-2.90456	-4.82597	-1.6665	-3.2691	-5.39152	-0.764573	-0.783448
1.384	-2.9145	-4.89291	-0.154226	-3.28007	-5.43317	-1.69315	-0.783448
1.386	-2.9339	-4.86368	-1.54561	-3.30183	-5.44039	-1.38641	-0.783448
1.388	-2.94368	-4.87575	-0.137649	-3.31266	-5.42942	-0.83971	-0.783448
1.39	-2.95342	-4.87474	-1.84591	-3.32366	-5.46084	-1.84163	-0.783448
1.392	-2.96314	-4.86675	-1.46313	-3.33436	-5.41051	-0.948097	-0.783448
1.394	-2.9733	-4.96684	-0.15933	-3.34561	-5.51038	-1.60145	-0.783448
1.396	-2.98273	-4.84879	-1.97846	-3.35651	-5.48167	-0.662358	-0.783448
1.398	-2.99264	-4.89763	-1.22114	-3.36728	-5.43653	-1.65266	-0.783448
1.4	-3.00248	-4.90878	-0.183932	-3.37831	-5.47208	-0.678828	-0.783448
1.402	-3.01261	-4.98181	-2.1756	-3.38962	-5.55814	-1.75944	-0.783448
1.404	-3.02213	-4.87914	-0.963337	-3.4001	-5.41024	-0.726455	-0.783448
1.406	-3.03204	-4.91382	-0.409179	-3.41135	-5.51024	-2.12674	-0.783448
1.408	-3.04192	-4.92487	-2.14947	-3.42231	-5.4965	-0.553385	-0.783448
1.41	-3.05189	-4.95312	-0.566335	-3.4335	-5.54135	-1.91405	-0.783448
1.412	-3.07186	-4.98022	-1.78733	-3.45558	-5.52138	-2.11748	-0.783448
1.414	-3.08177	-4.96774	-0.27913	-3.46683	-5.56953	-0.280142	-0.783448
1.416	-3.09167	-4.96109	-1.53714	-3.47773	-5.51322	-1.96481	-0.783448
1.418	-3.10165	-4.97245	-1.30817	-3.48904	-5.58009	-0.211545	-0.783448
1.42	-3.11168	-4.99342	-0.401853	-3.50022	-5.58594	-1.95945	-0.783448
1.422	-3.12159	-4.97479	-1.85292	-3.51144	-5.59652	-0.596819	-0.783448
1.424	-3.13172	-5.01703	-0.567878	-3.5226	-5.58726	-1.41042	-0.783448
1.426	-3.14185	-5.03956	-1.18219	-3.53404	-5.6494	-0.929479	-0.783448
1.428	-3.15182	-5.01431	-1.59839	-3.54509	-5.5931	-1.03399	-0.783448
1.43	-3.16189	-5.0232	-0.048808	-3.55628	-5.59289	-1.76851	-0.783448
1.432	-3.17195	-5.02795	-1.90047	-3.5675	-5.60023	-0.692033	-0.783448
1.434	-3.18208	-5.04539	-0.907121	-3.57878	-5.61905	-1.85683	-0.783448
1.436	-3.19193	-4.9876	-0.249383	-3.58996	-5.60673	-0.209535	-0.783448
1.438	-3.20231	-5.0835	-1.91595	-3.6014	-5.65979	-2.09175	-0.783448
1.44	-3.21225	-5.0303	-0.344343	-3.61265	-5.64337	-0.35079	-0.783448
1.442	-3.22257	-5.09137	-1.50173	-3.62403	-5.66443	-1.69489	-0.783448
1.444	-3.23251	-5.0345	-1.29454	-3.63531	-5.6533	-0.623209	-0.783448
1.446	-3.24252	-5.01906	-0.414652	-3.64643	-5.61009	-1.41236	-0.783448
1.448	-3.26294	-5.07205	-0.403662	-3.66925	-5.66371	-0.646789	-0.783448
1.45	-3.27297	-5.04655	-1.50815	-3.68053	-5.65292	-1.77305	-0.783448
1.452	-3.28326	-5.09259	-1.37989	-3.69207	-5.7068	-0.217048	-0.783448
1.454	-3.29352	-5.10969	-0.239963	-3.70354	-5.72063	-2.12528	-0.783448
1.456	-3.30407	-5.1859	-2.04425	-3.71514	-5.75783	-0.649093	-0.783448
1.458	-3.31397	-5.07747	-0.427798	-3.72639	-5.69567	-1.29936	-0.783448
1.46	-3.32436	-5.13145	-1.52106	-3.73783	-5.70724	-1.0912	-0.783448
1.462	-3.33449	-5.1006	-1.20639	-3.74937	-5.73578	-0.599301	-0.783448
1.464	-3.34488	-5.14378	-0.69489	-3.76068	-5.69882	-2.23687	-0.783448
1.466	-3.35504	-5.11464	-1.76174	-3.77215	-5.71637	-0.300435	-0.783448
1.468	-3.36546	-5.15873	-0.0578604	-3.78363	-5.72574	-1.8235	-0.783448
1.47	-3.37607	-5.22697	-2.03456	-3.79548	-5.82019	-0.614021	-0.783448
