TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
26.98	29.6043	-9.3488	-1.47918	16.4887	-10.0262	-0.416186	-0.839275
26.9805	29.5998	-9.30915	-0.357111	16.4837	-10.0181	-1.94114	-0.839275
26.981	29.5953	-9.26597	-2.05491	16.4787	-10.0205	-1.3626	-0.839275
26.9815	29.5859	-9.30347	-0.668476	16.4686	-10.0203	-1.51906	-0.839275
26.982	29.5812	-9.31687	-2.07366	16.4636	-10.0131	-1.80545	-0.839275
26.9825	29.5765	-9.31902	-0.487687	16.4585	-10.0627	-0.473998	-0.839275
26.983	29.5672	-9.3238	-2.21369	16.4486	-10.0275	-1.97964	-0.839275
26.9835	29.5626	-9.28778	-0.103729	16.4436	-10.0193	-0.601816	-0.839275
26.984	29.558	-9.28488	-1.41902	16.4385	-10.0494	-0.770774	-0.839275
26.9845	29.5485	-9.33332	-0.192383	16.4285	-10.0216	-1.09843	-0.839275
26.985	29.5438	-9.34238	-1.56079	16.4234	-10.0514	-0.399903	-0.839275
26.9855	29.5391	-9.35941	-1.66387	16.4183	-10.0676	-1.82586	-0.839275
26.986	29.5299	-9.31748	-1.87656	16.4083	-10.0508	-0.275965	-0.839275
26.9865	29.5253	-9.30097	-0.901825	16.4032	-10.0671	-1.46178	-0.839275
26.987	29.5203	-9.40764	-0.523878	16.3981	-10.1088	-2.21915	-0.839275
26.9875	29.5113	-9.30371	-0.601919	16.3883	-10.0279	-1.25726	-0.839275
26.988	29.5065	-9.33566	-1.04466	16.3832	-10.0475	-2.14924	-0.839275
26.9885	29.5018	-9.35367	-1.86142	16.3782	-10.0456	-0.447246	-0.839275
26.989	29.4927	-9.27088	-1.56069	16.3681	-10.0479	-2.30541	-0.839275
26.9895	29.4879	-9.31689	-1.5045	16.3631	-10.046	-0.669847	-0.839275
26.99	29.4787	-9.29825	-0.314351	16.3531	-10.0217	-0.561523	-0.839275
26.9905	29.474	-9.29383	-0.911057	16.348	-10.0515	-1.28817	-0.839275
26.991	29.4691	-9.37366	-0.477628	16.3429	-10.0584	-0.350592	-0.839275
26.9915	29.4646	-9.3304	-2.01959	16.3378	-10.0921	-1.6245	-0.839275
26.992	29.4551	-9.37078	-0.705261	16.3276	-10.1366	-0.423374	-0.839275
26.9925	29.4505	-9.35581	-2.23143	16.3228	-10.0568	-1.25312	-0.839275
26.993	29.4459	-9.34302	-0.227234	16.3177	-10.0814	-2.00013	-0.839275
26.9935	29.4365	-9.36379	-2.0197	16.3076	-10.0861	-0.759686	-0.839275
26.994	29.4319	-9.33126	-0.178864	16.3026	-10.0786	-2.01066	-0.839275
26.9945	29.4273	-9.31274	-1.4528	16.2975	-10.0816	-1.05521	-0.839275
26.995	29.4233	-9.12039	-1.18126	16.2932	-9.87965	-0.878739	-0.839275
26.9955	29.4132	-9.35848	-1.75172	16.2824	-10.1053	-1.757	-0.839275
26.996	29.4085	-9.35459	-1.25634	16.2774	-10.0765	-0.160153	-0.839275
26.9965	29.4037	-9.39772	-0.399928	16.2723	-10.1076	-1.49733	-0.839275
26.997	29.3946	-9.32299	-0.839524	16.2621	-10.1305	-0.308877	-0.839275
26.9975	29.3899	-9.34284	-0.822985	16.2572	-10.0794	-1.09099	-0.839275
26.998	29.3851	-9.35981	-1.93014	16.2522	-10.0822	-2.34286	-0.839275
26.9985	29.3758	-9.36423	-1.14848	16.2419	-10.1265	-0.723843	-0.839275
26.999	29.371	-9.38737	-1.82011	16.237	-10.0946	-2.10193	-0.839275
26.9995	29.3664	-9.35141	-0.337779	16.232	-10.0859	-0.985338	-0.839275
27	29.3572	-9.33292	-1.35992	16.2218	-10.1014	-1.92009	-0.839275
27.0005	29.3524	-9.35133	-0.368166	16.2169	-10.0824	-1.3626	-0.839275
27.001	29.3477	-9.35777	-1.82037	16.2118	-10.0848	-0.351256	-0.839275
27.0015	29.3383	-9.38791	-0.450628	16.2017	-10.0978	-1.8866	-0.839275
27.002	29.3338	-9.33329	-2.16327	16.1966	-10.1072	-0.504884	-0.839275
27.0025	29.3244	-9.33151	-0.896222	16.1866	-10.0891	-2.0152	-0.839275
27.003	29.3198	-9.31296	-2.08173	16.1818	-10.0068	-0.583048	-0.839275
27.0035	29.315	-9.37143	-0.325889	16.1764	-10.1224	-0.612911	-0.839275
27.004	29.3056	-9.36731	-2.14542	16.1665	-10.0736	-1.34156	-0.839275
27.0045	29.301	-9.36214	-0.0893662	16.1614	-10.0958	-0.266983	-0.839275
27.005	29.2963	-9.33914	-1.51102	16.1562	-10.1241	-1.66375	-0.839275
27.0055	29.2867	-9.4113	-0.192383	16.1461	-10.1252	-0.243869	-0.839275
27.006	29.2822	-9.35328	-1.65761	16.1412	-10.0842	-1.2767	-0.839275
27.0065	29.2775	-9.37802	-1.52661	16.1361	-10.0956	-2.2927	-0.839275
27.007	29.2682	-9.3819	-1.89289	16.126	-10.1101	-0.970312	-0.839275
27.0075	29.2637	-9.30957	-0.730024	16.1211	-10.0806	-2.17577	-0.839275
27.008	29.2589	-9.34995	-0.810963	16.116	-10.0832	-0.676388	-0.839275
27.0085	29.2542	-9.37518	-1.91632	16.1109	-10.1133	-0.552869	-0.839275
27.009	29.2446	-9.4057	-0.995618	16.1007	-10.1265	-1.22225	-0.839275
27.0095	29.2399	-9.41353	-1.88158	16.0956	-10.1131	-0.377082	-0.839275
27.01	29.2305	-9.42729	-1.24034	16.0853	-10.1701	-1.90224	-0.839275
27.0105	29.2258	-9.39481	-1.68622	16.0804	-10.1132	-0.434767	-0.839275
27.011	29.2212	-9.38564	-0.312144	16.0754	-10.1018	-1.148	-0.839275
27.0115	29.2165	-9.3778	-1.70767	16.0703	-10.12	-2.00701	-0.839275
27.012	29.2071	-9.39055	-0.395934	16.0602	-10.1011	-0.727625	-0.839275
27.0125	29.2026	-9.33554	-1.95275	16.0552	-10.0914	-1.97067	-0.839275
27.013	29.1979	-9.35357	-0.85143	16.0501	-10.1111	-1.34498	-0.839275
27.0135	29.1883	-9.38992	-2.16432	16.04	-10.0917	-1.76324	-0.839275
27.014	29.1837	-9.37217	-0.45723	16.035	-10.102	-1.71396	-0.839275
27.0145	29.1789	-9.41274	-0.819752	16.0299	-10.1108	-0.239163	-0.839275
27.015	29.1697	-9.34309	-0.258607	16.0198	-10.0915	-2.26104	-0.839275
27.0155	29.1649	-9.36931	-1.12193	16.0146	-10.1297	-0.24228	-0.839275
27.016	29.1601	-9.40101	-2.15545	16.0097	-10.088	-1.00842	-0.839275
27.0165	29.1508	-9.37828	-1.45844	15.9996	-10.0867	-0.727644	-0.839275
27.017	29.1461	-9.39938	-1.77938	15.9945	-10.107	-0.536558	-0.839275
27.0175	29.1414	-9.38955	-0.210826	15.9894	-10.0965	-2.10944	-0.839275
27.018	29.132	-9.39643	-1.5794	15.9793	-10.0981	-0.376389	-0.839275
27.0185	29.1272	-9.4056	-0.282164	15.9742	-10.1075	-1.57923	-0.839275
27.019	29.118	-9.35122	-1.86864	15.9643	-10.06	-1.77254	-0.839275
27.0195	29.1131	-9.42271	-0.564101	15.959	-10.1307	-1.11992	-0.839275
27.02	29.1086	-9.37232	-1.91401	15.954	-10.1168	-1.99607	-0.839275
27.0205	29.0992	-9.36272	-1.02285	15.944	-10.084	-0.786902	-0.839275
27.021	29.0944	-9.41396	-1.90565	15.9387	-10.1512	-1.91989	-0.839275
27.0215	29.0897	-9.4113	-0.443671	15.9337	-10.1343	-1.40996	-0.839275
27.022	29.0802	-9.41231	-1.76487	15.9236	-10.1313	-1.69486	-0.839275
27.0225	29.0759	-9.31698	-0.310824	15.9186	-10.0894	-1.69193	-0.839275
27.023	29.0709	-9.39345	-1.62332	15.9134	-10.1372	-0.240095	-0.839275
27.0235	29.0614	-9.43509	-0.337093	15.9032	-10.1692	-2.3367	-0.839275
27.024	29.0568	-9.39219	-1.80759	15.8981	-10.1683	-0.348643	-0.839275
27.0245	29.0519	-9.46702	-1.30266	15.893	-10.1674	-0.790863	-0.839275
27.025	29.0428	-9.37091	-2.12312	15.883	-10.1197	-0.912512	-0.839275
27.0255	29.0379	-9.41167	-0.706491	15.8777	-10.191	-0.386132	-0.839275
27.026	29.0332	-9.42792	-0.672424	15.8727	-10.1497	-1.89151	-0.839275
27.0265	29.0237	-9.45114	-0.56977	15.8626	-10.1532	-0.34816	-0.839275
27.027	29.019	-9.45236	-0.78619	15.8573	-10.201	-1.22039	-0.839275
27.0275	29.0144	-9.40695	-2.22579	15.8523	-10.1675	-1.98156	-0.839275
27.028	29.0048	-9.4517	-1.12743	15.8422	-10.1662	-0.772784	-0.839275
27.0285	29.0003	-9.3971	-1.95312	15.8371	-10.1564	-2.0087	-0.839275
27.029	28.9955	-9.42476	-0.183229	15.832	-10.1666	-1.12323	-0.839275
27.0295	28.9907	-9.4484	-1.30754	15.8269	-10.1753	-0.395569	-0.839275
27.03	28.9816	-9.36255	-0.186257	15.8168	-10.1547	-1.87738	-0.839275
27.0305	28.9767	-9.41381	-1.68467	15.8117	-10.1744	-0.102703	-0.839275
27.031	28.9673	-9.41415	-0.358862	15.8015	-10.1726	-2.12196	-0.839275
27.0315	28.9625	-9.43004	-1.77375	15.7964	-10.1804	-0.439542	-0.839275
27.032	28.9577	-9.45291	-1.31153	15.7912	-10.1964	-0.744825	-0.839275
27.0325	28.9488	-9.3155	-1.93286	15.7814	-10.1104	-0.604833	-0.839275
27.033	28.9437	-9.42935	-0.742914	15.776	-10.1924	-0.485785	-0.839275
27.0335	28.9389	-9.4709	-0.755635	15.7708	-10.2252	-1.73592	-0.839275
27.034	28.9295	-9.45601	-0.613471	15.7608	-10.1779	-0.343149	-0.839275
27.0345	28.9248	-9.43794	-1.10468	15.7557	-10.1757	-1.38721	-0.839275
27.035	28.9203	-9.38534	-1.74525	15.7506	-10.1924	-1.93652	-0.839275
27.0355	28.9107	-9.43981	-1.38166	15.7404	-10.1857	-0.8195	-0.839275
27.036	28.906	-9.4241	-1.602	15.7354	-10.1731	-1.99625	-0.839275
27.0365	28.9013	-9.42925	-0.309853	15.7302	-10.1994	-1.30054	-0.839275
27.037	28.8919	-9.41613	-1.23777	15.72	-10.1843	-1.75431	-0.839275
27.0375	28.8873	-9.39457	-0.444936	15.715	-10.1811	-1.72754	-0.839275
27.038	28.8825	-9.4226	-1.89076	15.7098	-10.2063	-0.240816	-0.839275
27.0385	28.873	-9.42057	-0.528011	15.6997	-10.1879	-2.31562	-0.839275
27.039	28.8682	-9.4634	-2.10288	15.6946	-10.175	-0.266724	-0.839275
27.0395	28.8635	-9.44426	-0.618003	15.6894	-10.2103	-0.801271	-0.839275
27.04	28.8542	-9.39939	-2.09669	15.6793	-10.1936	-1.00681	-0.839275
27.0405	28.8494	-9.45459	-0.43659	15.6742	-10.1705	-0.439545	-0.839275
27.041	28.8447	-9.43673	-0.949597	15.669	-10.2158	-1.81523	-0.839275
27.0415	28.8351	-9.4775	-0.177421	15.6589	-10.195	-0.350826	-0.839275
27.042	28.8305	-9.44702	-1.2549	15.6539	-10.181	-1.3235	-0.839275
27.0425	28.8259	-9.42097	-1.90153	15.6486	-10.2434	-2.01511	-0.839275
27.043	28.8163	-9.45638	-1.37179	15.6385	-10.203	-0.692585	-0.839275
27.0435	28.8115	-9.45684	-1.91608	15.6334	-10.1972	-1.98207	-0.839275
27.044	28.8068	-9.46652	-0.115128	15.6282	-10.22	-1.30572	-0.839275
27.0445	28.7975	-9.41025	-1.37443	15.6181	-10.19	-1.61743	-0.839275
27.045	28.7927	-9.436	-0.34912	15.613	-10.186	-2.01071	-0.839275
27.0455	28.7881	-9.41155	-1.81173	15.608	-10.1733	-0.101227	-0.839275
27.046	28.7785	-9.44696	-0.498411	15.5977	-10.1956	-2.16078	-0.839275
27.0465	28.7745	-9.25368	-1.88567	15.5933	-9.98642	-0.250036	-0.839275
27.047	28.7691	-9.46942	-0.806702	15.5874	-10.2536	-0.631796	-0.839275
27.0475	28.7596	-9.48129	-1.91721	15.5773	-10.225	-1.04473	-0.839275
27.048	28.7549	-9.46884	-0.649269	15.5723	-10.1881	-0.435274	-0.839275
27.0485	28.7501	-9.47678	-0.990175	15.567	-10.2494	-1.58161	-0.839275
27.049	28.7407	-9.47078	-0.421928	15.5568	-10.2314	-0.434767	-0.839275
27.0495	28.7361	-9.4134	-1.36725	15.5518	-10.1935	-1.1733	-0.839275
27.05	28.7312	-9.46657	-1.73978	15.5465	-10.2448	-2.02112	-0.839275
27.0505	28.7218	-9.44204	-1.59364	15.5365	-10.1789	-0.668058	-0.839275
27.051	28.717	-9.47246	-1.51167	15.5314	-10.1951	-1.89758	-0.839275
27.0515	28.7122	-9.48916	-0.324348	15.5262	-10.2275	-1.64837	-0.839275
27.052	28.703	-9.43084	-1.18039	15.516	-10.2207	-1.51249	-0.839275
27.0525	28.698	-9.49076	-0.356241	15.5108	-10.2308	-2.03488	-0.839275
27.053	28.6933	-9.48622	-1.94139	15.5057	-10.2395	-0.346148	-0.839275
27.0535	28.6837	-9.5096	-0.491245	15.4955	-10.2228	-2.33007	-0.839275
27.054	28.6791	-9.46516	-2.00971	15.4905	-10.2141	-0.625243	-0.839275
27.0545	28.6745	-9.42718	-0.623931	15.4853	-10.2345	-0.542185	-0.839275
27.055	28.6649	-9.49419	-2.19726	15.4751	-10.2151	-1.45789	-0.839275
27.0555	28.6602	-9.47987	-0.412521	15.47	-10.2168	-0.335542	-0.839275
27.056	28.6553	-9.50479	-0.858846	15.4649	-10.2275	-1.41801	-0.839275
27.0565	28.6507	-9.47034	-2.0923	15.4598	-10.2088	-1.88057	-0.839275
27.057	28.6412	-9.46608	-1.06139	15.4496	-10.2081	-0.866794	-0.839275
27.0575	28.6364	-9.48371	-2.18481	15.4444	-10.2294	-1.98396	-0.839275
27.058	28.6318	-9.47091	-0.108723	15.4393	-10.2197	-1.26303	-0.839275
27.0585	28.6222	-9.48491	-1.9248	15.4291	-10.2041	-1.74164	-0.839275
27.059	28.6176	-9.43477	-0.184518	15.424	-10.226	-1.8159	-0.839275
27.0595	28.6129	-9.44766	-1.49301	15.4188	-10.2261	-0.245186	-0.839275
27.06	28.6033	-9.44919	-0.162667	15.4087	-10.1901	-2.33302	-0.839275
27.0605	28.5985	-9.46928	-1.68298	15.4034	-10.2325	-0.437376	-0.839275
27.061	28.5891	-9.45196	-0.357223	15.3933	-10.215	-2.05061	-0.839275
27.0615	28.5845	-9.43448	-1.80695	15.3882	-10.1981	-1.13993	-0.839275
27.062	28.5795	-9.50316	-1.37328	15.3829	-10.258	-0.340541	-0.839275
27.0625	28.57	-9.49141	-1.89541	15.3727	-10.2429	-1.78469	-0.839275
27.063	28.5653	-9.48677	-0.945257	15.3677	-10.2127	-0.40976	-0.839275
27.0635	28.5606	-9.47353	-0.6897	15.3624	-10.2611	-0.946413	-0.839275
27.064	28.5511	-9.49239	-0.777228	15.3522	-10.2652	-1.15157	-0.839275
27.0645	28.5463	-9.5062	-0.833645	15.3472	-10.2317	-0.42276	-0.839275
27.065	28.5416	-9.48084	-1.9175	15.3419	-10.2681	-1.76854	-0.839275
27.0655	28.5321	-9.48558	-1.09104	15.3317	-10.2476	-0.238762	-0.839275
27.066	28.5274	-9.46321	-1.81487	15.3266	-10.2538	-1.21864	-0.839275
27.0665	28.5226	-9.49984	-0.422372	15.3213	-10.3056	-2.34699	-0.839275
27.067	28.5131	-9.48358	-1.69029	15.3111	-10.2605	-0.743828	-0.839275
27.0675	28.5083	-9.51725	-0.336211	15.306	-10.2648	-2.0464	-0.839275
27.068	28.5035	-9.52744	-1.40555	15.3008	-10.2964	-1.31558	-0.839275
27.0685	28.4941	-9.49596	-0.310275	15.2905	-10.2803	-1.57566	-0.839275
27.069	28.4892	-9.52783	-1.65505	15.2854	-10.2632	-1.79096	-0.839275
27.0695	28.4846	-9.49932	-1.31597	15.2802	-10.295	-0.50093	-0.839275
27.07	28.4797	-9.52141	-0.35804	15.2752	-10.2479	-0.983143	-0.839275
27.0705	28.4703	-9.48615	-1.10584	15.2649	-10.2753	-1.19186	-0.839275
27.071	28.4656	-9.48229	-0.446418	15.2597	-10.296	-0.29554	1.14215
27.0715	28.456	-9.49593	1.17702	15.2495	-10.2587	0.219249	1.14215
27.072	28.4512	-9.51851	1.40341	15.2443	-10.2819	1.73399	1.14215
27.0725	28.4464	-9.5471	-0.00449	15.2391	-10.2925	0.895057	1.14215
27.073	28.4372	-9.45592	1.20581	15.2289	-10.2561	1.57332	1.14215
27.0735	28.4322	-9.53078	-0.221061	15.2237	-10.2983	1.34712	1.14215
27.074	28.4275	-9.49255	1.62707	15.2186	-10.2785	-0.00516025	1.14215
27.0745	28.418	-9.50748	-0.111436	15.2084	-10.2432	1.63646	1.14215
27.075	28.4133	-9.48193	1.69592	15.2032	-10.278	0.463389	1.14215
27.0755	28.4087	-9.4508	0.823728	15.1981	-10.2612	0.148744	1.14215
27.076	28.3991	-9.49437	1.88204	15.1879	-10.2414	1.00565	1.14215
27.0765	28.3944	-9.48931	0.60255	15.1827	-10.2671	-0.0273401	1.14215
27.077	28.3896	-9.48499	0.138734	15.1777	-10.2333	0.899445	1.14215
27.0775	28.3804	-9.41174	0.356696	15.1676	-10.2009	0.119996	1.14215
27.078	28.3758	-9.39082	0.508515	15.1625	-10.1861	0.467358	1.14215
27.0785	28.3709	-9.44726	1.71825	15.1574	-10.2105	1.73053	1.14215
27.079	28.3617	-9.3776	1.02446	15.1473	-10.1711	-0.213815	1.14215
27.0795	28.3568	-9.44526	1.44078	15.1422	-10.1792	1.82231	1.14215
27.08	28.3522	-9.40088	0.073532	15.1371	-10.186	0.959476	1.14215
27.0805	28.3476	-9.36295	1.31239	15.1321	-10.1455	-0.19491	1.14215
27.081	28.3381	-9.42395	0.0898867	15.122	-10.1665	1.35699	1.14215
27.0815	28.3336	-9.38267	1.60435	15.1168	-10.1845	-0.15609	1.14215
27.082	28.3245	-9.28801	0.56786	15.1072	-10.0446	1.42643	1.14215
27.0825	28.3196	-9.37798	1.67085	15.1019	-10.1082	0.165984	1.14215
27.083	28.315	-9.33409	0.114883	15.0968	-10.1254	0.396057	1.14215
27.0835	28.3058	-9.30169	1.3853	15.0869	-10.0638	0.416692	1.14215
27.084	28.3019	-9.09236	-0.069554	15.0825	-9.8645	0.752687	1.14215
27.0845	28.2965	-9.33156	1.44635	15.0768	-10.0937	1.57381	1.14215
27.085	28.2915	-9.44307	1.3491	15.0714	-10.2152	1.15958	1.14215
27.0855	28.2826	-9.29918	1.84815	15.0617	-10.0674	1.22372	1.14215
27.086	28.2783	-9.19242	0.438908	15.057	-9.96972	1.01455	1.14215
27.0865	28.2737	-9.1848	0.449449	15.052	-9.98847	-0.0415805	1.14215
27.087	28.2642	-9.2734	0.282748	15.0419	-10.0234	1.41126	1.14215
27.0875	28.2597	-9.24471	0.738352	15.0369	-10.0158	0.086592	1.14215
27.088	28.2553	-9.18303	1.26098	15.0321	-9.93493	0.782825	1.14215
27.0885	28.2459	-9.23781	1.4333	15.0221	-9.98314	0.160411	1.14215
27.089	28.2414	-9.18642	0.728755	15.0171	-9.97206	0.470393	1.14215
27.0895	28.2369	-9.16109	0.361673	15.0121	-9.97189	1.69277	1.14215
27.09	28.2272	-9.31707	0.483995	15.0017	-10.0895	-0.282298	1.14215
27.0905	28.2232	-9.13338	1.02921	14.9974	-9.86788	1.84745	1.14215
27.091	28.2186	-9.12504	1.34022	14.9924	-9.90144	0.488442	1.14215
27.0915	28.2095	-9.11978	1.61493	14.9826	-9.84988	1.74274	1.14215
27.092	28.2049	-9.132	0.913304	14.9775	-9.91392	0.76976	1.14215
27.0925	28.2005	-9.08671	-0.039203	14.9728	-9.84787	-0.208441	1.14215
27.093	28.1917	-9.0242	0.151881	14.963	-9.816	0.644377	1.14215
27.0935	28.1869	-9.08748	0.844264	14.958	-9.83851	-0.103976	1.14215
27.094	28.1824	-9.09511	1.35572	14.953	-9.86704	1.6381	1.14215
27.0945	28.1735	-9.04368	1.54081	14.9434	-9.80904	-0.319587	1.14215
27.095	28.1689	-9.06697	0.590945	14.9385	-9.80469	1.80733	1.14215
27.0955	28.1643	-9.08687	0.428869	14.9336	-9.81956	0.886807	1.14215
27.096	28.1555	-9.01638	0.00442374	14.9238	-9.78738	1.60026	1.14215
27.0965	28.1511	-8.96931	1.47037	14.919	-9.76759	0.968533	1.14215
27.097	28.1465	-8.99412	1.04515	14.9141	-9.77856	-0.360749	1.14215
27.0975	28.1375	-9.00691	1.89424	14.9043	-9.78142	0.984248	1.14215
27.098	28.133	-8.99838	0.352575	14.8995	-9.75321	-0.186573	1.14215
27.0985	28.1286	-8.97251	0.718985	14.8948	-9.71981	1.60349	1.14215
27.099	28.1196	-8.99011	0.0642628	14.885	-9.74002	-0.360022	1.14215
27.0995	28.1152	-8.97473	1.4857	14.8801	-9.7457	1.71831	1.14215
27.1	28.1108	-8.943	0.509809	14.8753	-9.74127	0.959476	1.14215
27.1005	28.1021	-8.88342	1.44002	14.8657	-9.68525	1.63386	1.14215
27.101	28.0976	-8.89284	-0.0884279	14.8609	-9.68961	0.938793	1.14215
27.1015	28.0931	-8.90089	1.59589	14.8561	-9.66546	-0.322532	1.14215
27.102	28.0842	-8.9069	-0.0230873	14.8463	-9.6853	0.852523	1.14215
27.1025	28.0798	-8.87574	1.78438	14.8416	-9.64319	-0.116773	1.14215
27.103	28.0755	-8.8584	0.103908	14.8368	-9.64437	1.69075	1.14215
27.1035	28.0666	-8.86539	0.967902	14.8272	-9.64759	-0.278255	1.14215
27.104	28.0622	-8.85885	0.228036	14.8223	-9.64813	1.85762	1.14215
27.1045	28.0578	-8.85326	1.67085	14.8176	-9.62071	0.621741	1.14215
27.105	28.0491	-8.79405	1.44495	14.808	-9.62237	1.73816	1.14215
27.1055	28.0448	-8.77001	0.908131	14.8033	-9.58012	0.53533	1.14215
27.106	28.0404	-8.77733	0.0480465	14.7985	-9.59976	-0.0688618	1.14215
27.1065	28.0316	-8.77306	0.218619	14.789	-9.5672	0.345572	1.14215
27.107	28.0272	-8.78923	0.963398	14.7843	-9.55155	0.357549	1.14215
27.1075	28.0228	-8.78447	1.05097	14.7794	-9.56605	1.68625	1.14215
27.108	28.0142	-8.74246	1.64433	14.77	-9.52939	0.445865	1.14215
27.1085	28.0099	-8.72591	0.0532867	14.7651	-9.55641	1.68934	1.14215
27.109	28.0055	-8.72106	1.38359	14.7605	-9.51445	0.0576895	1.14215
27.1095	27.9968	-8.72656	-0.096415	14.751	-9.49965	1.37059	1.14215
27.11	27.9924	-8.73091	1.84137	14.7463	-9.50311	-0.00498928	1.14215
27.1105	27.9882	-8.69746	0.115852	14.7417	-9.46891	1.1334	1.14215
27.111	27.9796	-8.65103	0.750972	14.7321	-9.4848	-0.0366743	1.14215
27.1115	27.9754	-8.6292	0.512527	14.7275	-9.44397	1.46854	1.14215
27.112	27.9711	-8.62912	1.54999	14.7227	-9.45552	0.859075	1.14215
27.1125	27.9624	-8.64757	1.75915	14.7133	-9.44732	1.57481	1.14215
27.113	27.9581	-8.62624	0.55822	14.7087	-9.41193	0.444112	1.14215
27.1135	27.9537	-8.64517	0.435386	14.7039	-9.44673	0.324661	1.14215
27.114	27.9454	-8.53565	1.64026	14.6949	-9.30406	1.63135	1.14215
27.1145	27.9409	-8.60491	1.59993	14.69	-9.38241	0.739293	1.14215
27.115	27.9366	-8.59907	0.257318	14.6852	-9.40292	1.54676	1.14215
27.1155	27.9324	-8.5755	1.14899	14.6807	-9.3554	-0.235976	1.14215
27.116	27.9239	-8.54591	-0.0088767	14.6712	-9.36608	1.20297	1.14215
27.1165	27.9198	-8.4929	1.72399	14.6668	-9.30534	-0.190483	1.14215
27.117	27.9109	-8.60771	0.184303	14.6572	-9.37479	1.60026	1.14215
27.1175	27.9068	-8.53642	0.759769	14.6527	-9.31278	-0.232763	1.14215
27.118	27.9026	-8.52196	0.547777	14.6481	-9.29695	1.87702	1.14215
27.1185	27.894	-8.54548	1.46165	14.6387	-9.34889	0.307864	1.14215
27.119	27.89	-8.48324	1.7752	14.6342	-9.29994	1.62283	1.14215
27.1195	27.8858	-8.46721	0.409388	14.6296	-9.27669	0.0978028	1.14215
27.12	27.8816	-8.45351	0.822862	14.6251	-9.24752	0.935324	1.14215
27.1205	27.8733	-8.42521	0.347631	14.6158	-9.25974	-0.0297786	1.14215
27.121	27.869	-8.42691	1.57307	14.6113	-9.23304	1.52401	1.14215
27.1215	27.8649	-8.40049	-0.0928418	14.6068	-9.20093	0.590423	1.14215
27.122	27.8565	-8.40253	0.492392	14.5974	-9.26828	1.6465	1.14215
27.1225	27.8523	-8.40752	0.65362	14.5929	-9.23104	0.0731819	1.14215
27.123	27.8482	-8.38392	1.11567	14.5884	-9.18993	1.07162	1.14215
27.1235	27.8398	-8.39955	1.62418	14.5791	-9.20568	-0.172851	1.14215
27.124	27.8356	-8.37711	-0.0514716	14.5747	-9.16826	1.54758	1.14215
27.1245	27.8315	-8.37651	1.6605	14.5701	-9.16415	0.871937	1.14215
27.125	27.8232	-8.35714	0.601673	14.561	-9.15779	1.86355	1.14215
27.1255	27.819	-8.35944	1.20611	14.5564	-9.16449	0.278928	1.14215
27.126	27.8147	-8.37999	0.167352	14.5519	-9.14234	0.65363	1.14215
27.1265	27.8066	-8.3264	-0.0534184	14.5429	-9.09136	-0.0431388	1.14215
27.127	27.8023	-8.34247	1.6488	14.5383	-9.11701	1.33842	1.14215
27.1275	27.7983	-8.31903	0.557341	14.5338	-9.09247	0.712344	1.14215
27.128	27.79	-8.28847	1.10493	14.5249	-9.05223	1.59778	1.14215
27.1285	27.7859	-8.30075	0.264844	14.5203	-9.07428	0.0859476	1.14215
27.129	27.7818	-8.28338	1.57654	14.5157	-9.08383	0.971545	1.14215
27.1295	27.7736	-8.25719	1.76713	14.5068	-9.02869	-0.363235	1.14215
27.13	27.7695	-8.25544	0.394567	14.5024	-9.0077	1.86026	1.14215
27.1305	27.7653	-8.26323	0.87766	14.4978	-9.02693	0.512481	1.14215
27.131	27.7572	-8.22525	0.55055	14.4888	-9.01365	1.58284	1.14215
27.1315	27.7531	-8.21885	1.39802	14.4844	-8.99485	0.0195309	1.14215
27.132	27.749	-8.21338	-0.104639	14.4799	-8.97878	1.21006	1.14215
27.1325	27.7409	-8.19677	0.180577	14.4709	-8.98777	0.176136	1.14215
27.133	27.7368	-8.17593	1.37028	14.4665	-8.98202	1.63165	1.14215
27.1335	27.7328	-8.16741	0.420342	14.4621	-8.95853	0.113183	1.14215
27.134	27.7247	-8.1539	1.02067	14.4532	-8.92264	1.19522	1.14215
27.1345	27.7206	-8.14859	0.140814	14.4487	-8.93565	-0.35478	1.14215
27.135	27.7166	-8.11617	1.5335	14.4443	-8.9096	1.87762	1.14215
27.1355	27.7086	-8.09924	1.6702	14.4355	-8.90278	0.59394	1.14215
27.136	27.7045	-8.11116	-0.0654204	14.4311	-8.88151	1.36227	1.14215
27.1365	27.7005	-8.09347	1.72816	14.4266	-8.89121	-0.0442072	1.14215
27.137	27.6925	-8.07878	0.892939	14.4177	-8.8961	0.513238	1.14215
27.1375	27.6885	-8.0658	0.925403	14.4133	-8.89439	0.557304	1.14215
27.138	27.6845	-8.05471	0.517699	14.4089	-8.87434	1.47721	1.14215
27.1385	27.6765	-8.04641	-0.216675	14.4002	-8.82668	1.58527	1.14215
27.139	27.6725	-8.01956	1.80671	14.3958	-8.81648	0.69777	1.14215
27.1395	27.6683	-8.07093	0.0728632	14.3913	-8.8635	-0.0443668	1.14215
27.14	27.6605	-8.01856	0.213388	14.3826	-8.81353	-0.0113822	1.14215
27.1405	27.6563	-8.06079	1.279	14.3781	-8.8424	1.27159	1.14215
27.141	27.6525	-8.01326	0.768129	14.3739	-8.77416	0.685551	1.14215
